shot_id,shot_made_flag
7487,0.6292458932053192
7488,0.45835166157174706
7492,0.8021490493312879
7496,0.363905964407368
7501,0.58149281540416
7505,0.3564498539584779
7512,0.30027261794942534
7526,0.525184230569714
7536,0.6333765386578604
7538,0.6720419820710469
7539,0.422216742699327
7544,0.7650772115805987
7554,0.6115076049164506
7564,0.34336646032234924
7566,0.6691424434404862
7580,0.6557942110374545
7581,0.8064551538488783
7584,0.43062577303372346
7587,0.39623649510400716
7589,0.4636987015503912
7590,0.45726105264799116
7594,0.6513078384662538
7597,0.39592941267057613
7602,0.9422215482293
7603,0.3511732783664137
7605,0.721639911181313
7609,0.39231270712552646
7613,0.406108752314825
7619,0.32055323272353625
7625,0.29920023852600963
7626,0.39074079698198816
7636,0.38714111215062375
7639,0.7516469241592695
7641,0.3509134236581985
7643,0.7651601926902218
7644,0.33325159179937064
7657,0.43284105264963857
7661,0.8057348232441643
7666,0.31210176101256737
7673,0.41927815387741124
7683,0.3995674378485572
7685,0.37523883230821337
7699,0.3588989209197919
7704,0.7953249476055927
7705,0.6868035517755073
7708,0.6298887567462866
7728,0.3515371155860246
7733,0.48478828941722857
7741,0.457302343991878
7743,0.4540848239887442
7745,0.39553731120176266
7754,0.7277061747789458
7756,0.34957191906126667
7757,0.4417178173106909
7770,0.6817101574445378
7773,0.9806949123289275
7774,0.4377091144528428
7776,0.662927293653871
7777,0.37675692429154584
7778,0.36156910639343404
7781,0.37406766795761437
7784,0.40197529420777495
7789,0.8639627647561154
7794,0.6300194465763863
7799,0.4035865473625563
7801,0.714766441523583
7818,0.30709691577759646
7823,0.3796406784424347
7828,0.41983581528513597
7832,0.44457093885611315
7839,0.41804618868221377
7851,0.8309592830745363
7856,0.39340640045011743
7868,0.36422840802759393
7869,0.17718403604615857
7872,0.32988416680090876
7874,0.3058256892671335
7878,0.3216329787314278
7888,0.44256134247364526
7913,0.32815339624349565
7923,0.438943164718154
7925,0.40709857068099686
7926,0.7135232823075214
7938,0.33923057512444077
7942,0.7379505032386374
7945,0.41718562988076885
7954,0.6087459407864163
7963,0.3593475899539123
7969,0.4480769643457704
7970,0.4144880731965397
7977,0.4108171324084319
7981,0.36234015517749507
7990,0.3451851402762439
8020,0.5714942596314884
8023,0.37713498973636755
8025,0.5146279648906035
8034,0.4003253235693727
8039,0.4251439784022324
8046,0.3566053400638925
8051,0.3351559392395739
8055,0.37998463390621834
8060,0.3641580961899568
8063,0.39331315517907056
8073,0.981328527976509
8074,0.44528570559659353
8076,0.7607701942568434
8080,0.35783613418334353
8088,0.35502544080389914
8102,0.6429314281770064
8103,0.4000270649496198
8104,0.4000270649496198
8105,0.34831060877660047
8109,0.3007131729683816
8115,0.38388260267463736
8121,0.6227235407740365
8126,0.4334175690484211
8135,0.8340712803483873
8153,0.555157960786877
8156,0.28631855318177785
8160,0.8511119276794823
8161,0.44000347896615855
8162,0.45053389797961324
8171,0.3843932298825579
8181,0.4088766004794959
8183,0.4088766004794959
8185,0.3301858930960449
8191,0.9794878040762299
8203,0.3185790848535992
8204,0.6540087259050315
8207,0.6080331046297616
8208,0.3219516332213399
8209,0.6157252394353812
8210,0.3290511013026456
8225,0.3613965403341723
8226,0.3691954953748202
8231,0.599505953685043
8233,0.16608173735123383
8244,0.8418523257429654
8250,0.39331315517907056
8261,0.412322213998736
8265,0.36227927900809426
8278,0.3917522577730335
8279,0.3932969797726421
8280,0.32303256041960543
8296,0.7459974216213854
8299,0.41543901381158943
8300,0.44247756977802255
8301,0.391832824283651
8305,0.4417085362222863
8327,0.38151809888341875
8334,0.35090870208396313
8349,0.36566535985485404
8355,0.33377584729961474
8361,0.38276974929720686
8362,0.39060660911057626
8364,0.35796949463318034
8365,0.3564819981972828
8375,0.39461812491963316
8378,0.5732374740053935
8380,0.31983115751773616
8381,0.3811727232928758
8387,0.4093210314034859
8399,0.7195287406575666
8402,0.9750490859111316
8409,0.3866189269423748
8433,0.67025286313568
8436,0.4344724229352508
8442,0.3541218249417009
8448,0.363895502572574
8464,0.34197312916843364
8469,0.6152547404332828
8474,0.6493241222652935
8478,0.4441965332919159
8482,0.40097938876644346
8490,0.1971608213900985
8510,0.38923755002775245
8511,0.36154993520111306
8527,0.39313017679507395
8532,0.38817201307261806
8533,0.42584568408760115
8538,0.3714671596017505
8541,0.4367979107932818
8545,0.38451805795487376
8553,0.31786564242325827
8554,0.42622164818595426
8555,0.45029519576146504
8569,0.35751411855852955
8586,0.7733344672573376
8593,0.3483277886569155
8600,0.9782218946107732
8606,0.803771961979099
8607,0.32729136742836484
8611,0.26424304122666753
8613,0.720400952781791
8618,0.850185146921021
8630,0.2784560544708062
8637,0.35967297577214286
8650,0.3984625506239729
8652,0.22964617047340438
8661,0.36541508002061013
8669,0.4328953624242794
8673,0.4440829442516016
8674,0.4440829442516016
8678,0.7968078886812839
8682,0.4076776779356463
8688,0.3025711340280462
8689,0.8262347312361994
8695,0.36152974620555184
8698,0.31949855159715884
8703,0.32656997921879416
8709,0.40982946513714336
8716,0.42945679963951666
8723,0.3523691617837603
8737,0.4037327113800703
8753,0.3745234085460351
8773,0.38162641560501087
8774,0.3789510337132323
8778,0.6261231913810994
8786,0.6573519069738181
8794,0.3338779267127229
8795,0.6537686785265697
8800,0.3327947893545504
8804,0.3495375595431105
8808,0.37815419262362315
8809,0.33083128686843577
8817,0.3952866567372495
8818,0.3475612287780547
8825,0.3898654839440577
8830,0.3875271868201551
8833,0.4002934890403698
8834,0.40184963941544755
8836,0.4507861464476488
8837,0.39876586640338596
8844,0.4138588726133328
8851,0.4122595280243291
8861,0.9396842363795905
8864,0.38482718895966816
8865,0.3943988203555064
8869,0.3466218648350398
8873,0.7340821941463552
8880,0.8372181667702286
8884,0.29009571341409096
8888,0.3295870219831647
8889,0.29078305122707904
8891,0.742946608584485
8893,0.3295870219831647
8897,0.44610820795649936
8905,0.39735496580261404
8910,0.7818819703763831
8918,0.40068929903477485
8939,0.39392771186822734
8940,0.3083524965143153
8941,0.42216957527660975
8944,0.3338558016181677
8949,0.2959290933601442
8950,0.35748967531392406
8958,0.7652156779640111
8967,0.7440643949480974
8975,0.42204133155623796
8979,0.3425061237672288
8980,0.36126823134841324
8991,0.34732934824620926
8995,0.34879935378443677
8996,0.39933769594740454
8998,0.580025320444681
9000,0.38189572415091116
9001,0.7606785874612448
9002,0.3642447713177424
9024,0.41432098155211655
9026,0.405735810690359
9027,0.30984930080432604
9034,0.3954888961499028
9038,0.36753746343518845
9050,0.3530308834157705
9052,0.800896891222128
9054,0.4484935890097461
9078,0.8603852254622874
9097,0.3077155563194352
9109,0.32328828111648555
9112,0.7366567103971712
9115,0.3808842053035428
9125,0.3953888065066198
9132,0.29200720496945587
9136,0.32029740751960245
9139,0.31859791487293754
9140,0.33915911836747226
9142,0.6214930006970281
9143,0.29440351330583436
9147,0.551460627596982
9159,0.3405521649823794
9165,0.7138168415049332
9172,0.43585512914479074
9177,0.4223701043511587
9179,0.39864988549307123
9185,0.37979248854323094
9196,0.9365034366931254
9201,0.468142727186903
9209,0.4217486969092796
9210,0.636898607641205
9212,0.16702785968544948
9214,0.38478025488269274
9240,0.974432958494782
9241,0.37482083315808895
9244,0.3867177331721896
9249,0.37310716137196004
9250,0.6712384185815954
9255,0.39376708559669865
9258,0.6114913885290494
9263,0.32793403334373944
9266,0.6461329739998001
9269,0.2899357981195438
9272,0.34828297903065314
9276,0.6934127941410824
9290,0.3923118896267916
9299,0.3813407012858267
9303,0.2939066390933219
9310,0.16022826283891162
9311,0.33102544182985655
9314,0.3281625804102917
9315,0.8221518686369984
9325,0.48115605714134035
9328,0.6148208303138791
9329,0.48115605714134035
9332,0.9803681517659837
9337,0.47414458651139485
9353,0.863802652677038
9355,0.37205198328448524
9356,0.43861380605212663
9362,0.7747728083490654
9364,0.400775639815971
9366,0.400775639815971
9387,0.9416874264188365
9388,0.9809680854190821
9396,0.42409409103903345
9400,0.4056192165511085
9406,0.4384376063598965
9411,0.39925874610070367
9416,0.710844892800763
9417,0.7748259135700747
9423,0.7655159037195556
9425,0.38462648742678035
9426,0.4283965805136778
9427,0.33583473933117025
9429,0.7655159037195556
9430,0.7500073448040535
9434,0.36862286499297153
9442,0.4544984192260397
9458,0.3340760915893317
9476,0.4067054599685122
9481,0.42070816082427254
9483,0.4238690104789206
9484,0.4238690104789206
9487,0.7087204462705952
9488,0.3408783343390532
9490,0.38026364459179646
9502,0.9335863913994439
9505,0.35714573717240433
9509,0.3454726709693887
9515,0.4116273658479149
9516,0.44896321690711494
9532,0.2225863210302767
9539,0.8189081523373452
9542,0.38452383420425
9549,0.4084041948953412
9550,0.6573231239174336
9553,0.34067409320921543
9554,0.21214196039861563
9561,0.43403398737741794
9566,0.4627123198203211
9571,0.42243507602359326
9577,0.38118334441249085
9584,0.3681820236453547
9592,0.34668357851809356
9596,0.7407773097129237
9602,0.3694496147380897
9603,0.3694195030523946
9604,0.6544181260891349
9608,0.6544181260891349
9609,0.4284165527339107
9613,0.41716102973268765
9623,0.3795502643553985
9630,0.9811672043679139
9633,0.44073717313446964
9648,0.3722604031412216
9665,0.4394583387170478
9668,0.43507091423485844
9678,0.38078960740983886
9679,0.3468571793270485
9693,0.7700385647959206
9718,0.7729759154711053
9720,0.7474188761886054
9744,0.32802004410986574
9745,0.3794155131546079
9746,0.5594851916434695
9753,0.3437559374329769
9758,0.4198486790274372
9759,0.36244203499607375
9763,0.39953591590995446
9766,0.34966448939049877
9767,0.3249535255585424
9777,0.6194633625226231
9781,0.4092028871300803
9789,0.3613875519652628
9790,0.31039738153919966
9799,0.30731952078446323
9802,0.3120181826112837
9805,0.6718316935099667
9807,0.29081094992788586
9812,0.3217484919857764
9818,0.3595640821791943
9820,0.7732050375223056
9822,0.41044558381515656
9824,0.41574563589033564
9834,0.3993890878281859
9836,0.19816971759466404
9847,0.36161867542660847
9864,0.9320756174757998
9869,0.3695456985332575
9875,0.38851382366375115
9880,0.3411027754677897
9889,0.7668711725740825
9894,0.3728502451295307
9909,0.8137510114232154
9915,0.4344653340875255
9919,0.3061097793283893
9920,0.7699276738622167
9940,0.802983290742086
9946,0.7452135114363657
9958,0.7539977498464928
9959,0.38590876018885667
9973,0.7048804316021161
9976,0.3685324317071529
9978,0.3909814895599581
9982,0.3959401186639756
9987,0.35428027047516625
9988,0.28643646999377675
9992,0.42499093610465055
10000,0.03211724556195251
10002,0.7603740262078329
10005,0.3731656588500336
10008,0.2750787490525598
10009,0.33989624228781967
10011,0.27485868494420707
10021,0.30620428460417626
10022,0.7414708063391938
10053,0.3891391165561722
10074,0.35809132079879796
10076,0.39835135800912874
10090,0.35499274405631426
10092,0.20173415501099634
10099,0.4324481603467071
10102,0.3995682769441203
10103,0.3732584735036391
10106,0.3959401186639756
10108,0.7983873690721126
10113,0.7353391081449446
10119,0.3618388841013676
10122,0.33841433504776575
10125,0.3283488896781106
10140,0.3195835147573263
10155,0.3140924573571086
10159,0.38710445320185416
10164,0.35450456104035033
10175,0.40860081765445805
10176,0.8300666492630094
10178,0.3941297627217764
10186,0.38464137655005154
10200,0.2879133581033308
10204,0.33672107086950953
10206,0.33672107086950953
10211,0.37457711212385897
10212,0.3923235465249045
10217,0.3999527776823313
10220,0.3941442058786898
10230,0.39053326494481583
10234,0.34361427905584274
10235,0.3882084551991952
10239,0.3521325531460215
10240,0.336430767859834
10242,0.3836028286473879
10245,0.3291592760561835
10246,0.6314730971578999
10247,0.3704789556891645
10250,0.3704789556891645
10254,0.7738062000722945
10257,0.4470025502171971
10260,0.4176499848834368
10261,0.7644668454760097
10265,0.36821378485842765
10273,0.292762006426621
10274,0.3391174961712655
10277,0.3858244975730397
10289,0.9342814592951999
10290,0.35210772085993275
10298,0.3836400095593745
10301,0.3912329346087067
10304,0.404503850543002
10305,0.44798104500543273
10313,0.3854708470630895
10320,0.3653372171712094
10323,0.33240816751480246
10328,0.29431361233993136
10332,0.978279953403924
10336,0.9779557832266507
10343,0.3573356229226947
10348,0.35795233481798494
10350,0.2833570795032283
10351,0.29850678949536724
10354,0.321067586321758
10372,0.28188422986401357
10373,0.711023121589848
10380,0.36276753672561335
10383,0.30272901398743424
10396,0.6261631701324732
10397,0.5092350275882346
10399,0.7366710622188053
10400,0.496085575090996
10401,0.3311744766006545
10402,0.30875862133252274
10403,0.49446616799038096
10410,0.9570800601745191
10412,0.5937128301367668
10415,0.2976899579881638
10424,0.4204124944112102
10428,0.3222532554407018
10432,0.353600123071725
10462,0.37764832241503915
10477,0.337866351306371
10482,0.3749224347108625
10484,0.4012744316776523
10493,0.3949179831063584
10495,0.3586329341687087
10497,0.35008024718717173
10516,0.389753038748169
10521,0.15573926025420923
10522,0.808655390597733
10523,0.8263462768720284
10528,0.34400832034920564
10530,0.17052757986948908
10532,0.5789827728121169
10533,0.3308013727153023
10543,0.8179902034704347
10547,0.623818412222631
10552,0.36482875266893466
10558,0.2810058224064892
10571,0.32505877215651463
10572,0.30478137029466934
10574,0.3287966063184736
10583,0.5155727274674035
10600,0.3627445209154649
10607,0.6324265722761476
10608,0.6322133161098309
10614,0.1803832321120674
10630,0.4196936529825085
10634,0.35403806225868606
10635,0.32880361036849004
10641,0.7413155613121807
10643,0.590345712743156
10644,0.36203429166443457
10648,0.5959726581450367
10669,0.33334952277016683
10675,0.6260693283716243
10686,0.8079738396572076
10704,0.37823640656815877
10707,0.36172867038386625
10722,0.2986624744154385
10736,0.6252633088965949
10764,0.2822583102190976
10767,0.7376321166674674
10776,0.35778789164280106
10779,0.4736029273595759
10781,0.333113535316252
10792,0.6543861597794501
10797,0.3961811675829215
10798,0.37565094808639293
10801,0.641409789675725
10802,0.5912043295442091
10805,0.34792431900883397
10808,0.3877317336706224
10810,0.9291621686731917
10816,0.3911848576920014
10817,0.3991223711300172
10829,0.6491113345891705
10843,0.3297180066102797
10858,0.38139118351967793
10866,0.3993192748265192
10876,0.4156501287687811
10887,0.3406507140158291
10891,0.344940542287015
10896,0.3993192748265192
10900,0.7037501155762586
10905,0.29519257767303797
10907,0.3653793594250786
10917,0.33006008334270626
10936,0.3696488825829396
10947,0.36570747206118115
10948,0.6522687078740816
10951,0.3382571249426409
10955,0.33931136006945883
10969,0.43010083174220193
10984,0.39938112341696824
10987,0.3604567573529539
10990,0.34053385586837903
10992,0.3685214693798033
10996,0.4463446988142651
10997,0.4489417950623103
10999,0.3709188855817126
11000,0.670706157818885
11001,0.41003955988142454
11010,0.403212968965797
11016,0.39957373982132566
11018,0.7612453428954093
11034,0.9370452086772934
11039,0.421291027428463
11041,0.3370594501233061
11047,0.3747967813613874
11053,0.6315056625201909
11055,0.3688604938783166
11056,0.373280015269949
11065,0.30081200126030166
11068,0.6560888259619598
11070,0.35546441742447743
11071,0.6551211451113608
11072,0.39370441330678535
11079,0.3910087224997201
11091,0.3649899124181525
11094,0.250280988531547
11112,0.3778173401615006
11113,0.3778173401615006
11128,0.24716693937094208
11153,0.5825752056014329
11154,0.06744748407366875
11163,0.38592056799666
11179,0.3380604040493266
11181,0.22579153230046745
11206,0.1639867143607085
11216,0.3309104044181909
11221,0.4111527188821816
11223,0.7754058689573352
11228,0.7923500392326612
11235,0.40106304823626876
11237,0.3714611517166184
11244,0.33054199635837955
11256,0.40193148893731245
11267,0.3662530239421829
11272,0.610554297060782
11281,0.35010518332222573
11285,0.3115823329531168
11288,0.4062850956082721
11291,0.3979147178676399
11293,0.43279714814953474
11297,0.35306319727003466
11298,0.29859395744221084
11299,0.3999094271156407
11301,0.3273958060724501
11309,0.7391195595760601
11331,0.34839884766301193
11332,0.429383573046932
11337,0.3943369161510811
11343,0.7931784427060118
11347,0.360789014425324
11348,0.7980919638956174
11355,0.9688518483918404
11368,0.33190107584550294
11369,0.8244457920186324
11371,0.7634978406073596
11378,0.6528331516517547
11384,0.37816440032300974
11387,0.3934845962524148
11393,0.36317625920257063
11399,0.44192416020695086
11412,0.8373702485856412
11431,0.41063472479528845
11432,0.41220344458593794
11444,0.9345037523619116
11450,0.9824343654690695
11451,0.6458440487311286
11476,0.3125105873527042
11488,0.32123022518489286
11495,0.6880622054298989
11505,0.3000135460837347
11508,0.9392871299155604
11518,0.39635445394271085
11522,0.1979488533206693
11524,0.392736390057387
11533,0.40039250521074793
11549,0.3637153441311081
11551,0.9802254809799813
11560,0.3862824376109191
11563,0.3826980261254144
11565,0.7143811645483739
11567,0.3477556664840938
11569,0.41629575262336094
11598,0.5671529298191083
11604,0.7653972902047065
11611,0.4366683658120404
11617,0.5022116781064109
11626,0.35588676903752753
11642,0.41740366682684626
11643,0.32145928872594404
11648,0.31271218657897965
11651,0.33288215841830426
11663,0.3899357854191192
11666,0.2969023995158597
11685,0.4710744378237908
11686,0.5753416938262276
11698,0.28917958310817604
11708,0.3609512549413055
11711,0.343859652737642
11718,0.29147475704997466
11742,0.3454186138511249
11761,0.8019408024190491
11767,0.428362794025949
11768,0.39093984742261545
11775,0.6020484517471495
11779,0.3481680577164652
11786,0.9346916774467294
11790,0.7145520774123627
11791,0.37132521085302705
11796,0.030286139566242327
11806,0.6106326837074724
11810,0.3836843078608304
11811,0.38521736483928554
11814,0.9333670926854178
11816,0.36930269745929767
11820,0.42132959213308113
11822,0.3522151851877242
11829,0.5871535275848203
11832,0.37311268087897176
11834,0.7171382264820547
11836,0.2890241770868777
11837,0.410243656995028
11844,0.7927338480232226
11847,0.5759477656669035
11864,0.6518576314049295
11865,0.6198346872865012
11872,0.39522325326761204
11873,0.3795620614721231
11886,0.4742189922567993
11894,0.28256153165834236
11905,0.3157636908838681
11906,0.24473220123386288
11907,0.3528906992904014
11912,0.3718998992570454
11914,0.7452988009194997
11918,0.4181715947268193
11924,0.38052920359048115
11929,0.9367310081333563
11930,0.38281452869855154
11936,0.3387693084812437
11937,0.39795318784113964
11954,0.49055034237533174
11957,0.30516280062313406
11964,0.2572348278384326
11968,0.2748131978320711
11972,0.38944862546781983
11976,0.42089267798023844
11979,0.19264502562769834
11981,0.371323876847469
11983,0.36836445812025204
11989,0.3272086234560144
11991,0.43598548753232697
11998,0.42558843099299226
12003,0.42369444180845994
12007,0.4194042625128169
12011,0.6187516365245657
12014,0.42294666015913274
12024,0.40837113207198306
12033,0.4106431936900668
12034,0.4021234399233705
12041,0.3908280692424317
12046,0.39644047853394004
12056,0.303264921409045
12064,0.38718697062388185
12069,0.31745335049632406
12070,0.3570781279845007
12071,0.32724068570882175
12072,0.2589612514298177
12078,0.29848722684458273
12091,0.5804436094397528
12092,0.3747451352365316
12094,0.34304227462185877
12098,0.31806676450363386
12103,0.3402329713446508
12115,0.7349256702009317
12118,0.3643206240131028
12122,0.4479128539154844
12125,0.9289074635378076
12133,0.32895571493012293
12137,0.40005703625115185
12141,0.36457298773842944
12143,0.3403444604420312
12144,0.7490937648747268
12154,0.37504736795160454
12163,0.3842841202687253
12170,0.6673528684982731
12193,0.3445283802174057
12196,0.36886627622393336
12206,0.43532040006528544
12209,0.4038037692866194
12214,0.38447845254231644
12228,0.34808314776143967
12233,0.6491177225913575
12238,0.37176552489034775
12242,0.3256565526904152
12245,0.6371843220599456
12247,0.3555237244356207
12251,0.3964329525756513
12287,0.34679442134256155
12292,0.8127011526072921
12304,0.36651522763224464
12317,0.7149441272076558
12320,0.7478064574273461
12323,0.7459806126238158
12328,0.40539671894055185
12333,0.715417778150849
12334,0.30088835182382906
12335,0.5913762386092397
12352,0.4354150820187628
12358,0.35689343597155065
12364,0.3332541201067097
12376,0.3003951929917406
12396,0.376525126107883
12402,0.9667786526084968
12406,0.3129772758064953
12408,0.28778591621106436
12410,0.9207473128096807
12413,0.610201421973688
12417,0.3449221373915742
12424,0.6081291718678029
12425,0.3701082578774783
12426,0.3208711141253049
12430,0.3347397351114254
12432,0.7210669727198931
12433,0.32423821370944805
12451,0.32638116386104987
12457,0.6002446989880041
12465,0.3694130979972477
12468,0.5814559556924523
12474,0.3532211542759514
12475,0.35377563279043306
12486,0.36236483935829256
12487,0.6569555374099303
12514,0.36989967744834684
12524,0.9780575583044759
12526,0.3465852265674474
12530,0.34316320492968405
12532,0.32955628734807596
12593,0.32571146783543314
12599,0.42064342001971927
12600,0.3882735314009019
12603,0.40629538297644174
12624,0.9721521143158222
12630,0.38980375629819547
12638,0.4191867973927725
12641,0.746520490284583
12643,0.7364382576576132
12656,0.27570120595745795
12666,0.8288656113214571
12673,0.7524115183666941
12675,0.28470618773356005
12678,0.7715717160745591
12692,0.03537088561467359
12693,0.800230014166065
12707,0.36827746875522865
12711,0.7346263545074596
12716,0.31777436179700647
12717,0.7439934177503136
12723,0.4459750742105632
12738,0.3823438642022145
12742,0.34371628503852736
12746,0.4004301163966593
12753,0.356136213055632
12758,0.35333661558969126
12760,0.2984219954353684
12763,0.352255052379172
12764,0.32626006989727957
12768,0.3652470845987041
12776,0.28490903236970866
12777,0.3811930094338891
12783,0.76283221471915
12804,0.2832339386335962
12824,0.36556034479010124
12839,0.2780395480378142
12847,0.4194431342060802
12850,0.9713958945786143
12867,0.7642666194737161
12883,0.3450323972152549
12887,0.3341504044726346
12890,0.3074330626899468
12903,0.5136600199766342
12906,0.3257567193054593
12907,0.29248309638777686
12909,0.28251658043039546
12912,0.3128951210161837
12915,0.3374021969934015
12930,0.7498701280453994
12931,0.6085750166451759
12934,0.7160420831964924
12951,0.4187141571942547
12955,0.38214928784990276
12973,0.37637522388347755
12988,0.3446907847408516
12999,0.3583011723919697
13015,0.65435799954256
13026,0.8916346494002688
13036,0.3502691407777987
13039,0.3768334983587927
13040,0.3014987087570996
13041,0.3837892115120029
13043,0.8997160565793221
13057,0.3113011827631247
13064,0.32129303816406757
13068,0.7546934737248984
13069,0.6806415609867763
13073,0.593171837383637
13079,0.8546735411598184
13086,0.3157536676993486
13089,0.7173894452657452
13093,0.3580509095899178
13097,0.7425288207572167
13098,0.3087605697188654
13105,0.34263307554612155
13107,0.5730535014580923
13108,0.6210536108574647
13110,0.40829922909338723
13112,0.811207445207285
13114,0.40829922909338723
13118,0.39565488853232933
13127,0.3923812897594741
13129,0.36625605228343977
13142,0.9764577896501684
13146,0.4153832788177831
13149,0.4153832788177831
13157,0.33255674726413814
13158,0.8298750405653434
13159,0.7857039396766957
13161,0.3526523593515514
13162,0.3452942337857
13166,0.3292034518573596
13168,0.3846225977733022
13170,0.9342830345079044
13186,0.6285883591074395
13191,0.3776176326221518
13203,0.3432963329136232
13209,0.33684002222894166
13212,0.4151823396470643
13213,0.4004948706998075
13222,0.3176503004354547
13229,0.6333467953581031
13234,0.6221121312326133
13257,0.7381557755907411
13258,0.3491632708817615
13268,0.31950526479556407
13270,0.37152239016220306
13291,0.3203948425506583
13292,0.5436522631813482
13299,0.37807941856252475
13307,0.9764695465596468
13309,0.35558416578752033
13311,0.4332466975377962
13312,0.391452814873784
13322,0.38573362110103876
13324,0.7538606323639402
13330,0.4172697831741348
13338,0.36237282518110936
13344,0.7523227448661344
13348,0.3633217393946331
13355,0.6548310284409644
13365,0.9730188851220967
13368,0.38401206643635966
13370,0.4617907551229919
13372,0.657512402065205
13377,0.8718102556423263
13385,0.6311260752468835
13389,0.3581260769132265
13393,0.3616697737262296
13395,0.36445859222562427
13404,0.3036996919312555
13411,0.4407388419656998
13416,0.37550305943475065
13434,0.40574808647521343
13435,0.8286568421952291
13445,0.3578486519544455
13446,0.3648550241499881
13451,0.7113469115705733
13462,0.5476833233896954
13464,0.3015093876765584
13466,0.31445205224645184
13471,0.3630964768721842
13472,0.7565101026474945
13477,0.20074999935422594
13481,0.3129796843842387
13484,0.830471877665119
13490,0.3891347255834596
13492,0.8378276128040644
13500,0.2496126385040953
13508,0.43212681258104035
13516,0.35565826702312603
13525,0.23719293124355553
13526,0.40394188128899844
13530,0.8271355097231419
13532,0.3811622021115143
13538,0.3254090456330517
13546,0.43206648488613164
13548,0.41184502362135506
13550,0.774123279807191
13551,0.3943914080187784
13564,0.44330980377111023
13566,0.8764788824327894
13570,0.44349179368162495
13580,0.43264793073625973
13585,0.30010025785376204
13588,0.14979203389575368
13592,0.3893869076478229
13594,0.4225525030932865
13609,0.34890086588118163
13610,0.8488217674779819
13613,0.41408460004232517
13625,0.4103640946916438
13626,0.7590825811796023
13639,0.7322427582956225
13645,0.7464556928443006
13647,0.5950531144757868
13648,0.12488040684120698
13652,0.6308045058244707
13654,0.7410737131886371
13664,0.3617431471195775
13673,0.30637491423428137
13684,0.330640899394073
13690,0.3394831380637015
13693,0.3366311361279727
13696,0.26670063302772384
13700,0.7636458164462798
13701,0.3295890888004392
13707,0.6591274535330255
13713,0.31073356815786574
13714,0.3219292088649602
13716,0.6340143199377206
13720,0.3152497711186655
13727,0.35400633918932983
13733,0.36087730702445664
13738,0.28649240000025283
13757,0.3587194995969827
13759,0.6641397729996216
13761,0.4122705352241329
13767,0.29413829766512495
13782,0.42456277349021204
13786,0.37475879113021665
13787,0.43561366266790996
13792,0.2978669227871497
13795,0.8217740918355849
13798,0.39071784824358735
13807,0.048686378769064564
13809,0.3386839148994894
13811,0.3972733146582517
13815,0.4269267424965355
13817,0.2691736025454222
13818,0.2770852921052207
13822,0.3587939045439116
13824,0.3648022878340456
13829,0.2747588623297145
13832,0.9559979845556374
13840,0.7741967423464374
13841,0.7741967423464374
13868,0.30073880975128736
13871,0.9326860616675732
13880,0.3625644921685833
13888,0.7569792468338594
13890,0.7215842936692602
13891,0.34699885810102393
13895,0.3204022048161031
13907,0.27071608420666
13910,0.8086612040320964
13912,0.7665746346284046
13913,0.3276696842188582
13923,0.8608491311286799
13929,0.3647053733427479
13936,0.3980096736783622
13946,0.2432091513991955
13950,0.3372321883938265
13951,0.3639897619134953
13954,0.3832585371939391
13958,0.6211045675826058
13969,0.6296629181375171
13980,0.37467901211177385
13981,0.37582168319333226
13986,0.37201608475868714
13987,0.3164853997535387
13989,0.686493107357288
13992,0.4136225443100333
13994,0.4047956549283002
14001,0.7448866760473412
14002,0.42886405488444446
14004,0.39510287040315534
14006,0.42569347895739484
14012,0.5778827285953884
14021,0.42727890453268397
14024,0.8389415476751327
14045,0.3670573487681561
14047,0.8250391203515928
14057,0.40660514962092514
14059,0.3593523626876779
14060,0.35587293928050395
14068,0.32582209351588204
14070,0.6552333331963369
14074,0.6019195753043053
14076,0.6726374356439772
14089,0.3621303507531217
14115,0.4464916032025289
14116,0.3487350004701693
14128,0.7094224772516492
14131,0.3043859121975637
14134,0.6044093762220216
14137,0.6636635666901876
14138,0.32683106166116727
14139,0.7190509395393493
14152,0.3169682559273803
14153,0.8410265533216184
14155,0.39386773126101116
14156,0.8102785644905939
14164,0.3378516446516696
14165,0.4544546273489692
14171,0.31270979449401887
14174,0.35915149256642276
14181,0.4955411328564766
14186,0.7916545184811459
14192,0.5977573645398719
14201,0.5757557105277744
14210,0.5931220229906959
14214,0.2752355812085385
14231,0.4141774301668092
14236,0.3030981360032056
14241,0.3839171956003194
14245,0.38313702741525113
14249,0.2847669096688982
14251,0.35131750881641494
14262,0.34092115532292316
14265,0.363667544656804
14267,0.6282026472292153
14270,0.9366411693736874
14276,0.778114020956901
14279,0.7544076624825793
14281,0.28589429324955346
14289,0.34329408466009853
14290,0.3702258124750723
14293,0.692477301571198
14295,0.8290727359238368
14297,0.40137389499942194
14298,0.40372177247367297
14310,0.3824326290263865
14312,0.7352325093757229
14315,0.7492041656118247
14318,0.6254390122974142
14319,0.610759296336567
14325,0.6350906776299401
14331,0.3767030046823024
14334,0.34174204011588144
14341,0.5969868888962764
14343,0.9669780157228856
14344,0.3263633252853518
14346,0.3320797756272452
14347,0.2694187422183228
14349,0.3607005223761542
14352,0.26955720880955275
14358,0.29532871869475996
14361,0.45529598032251567
14363,0.6100781755262579
14374,0.6072228816093587
14376,0.3977342809436124
14381,0.6247081199855951
14398,0.37255277810376136
14410,0.41611523959779284
